latitude,longitude,elevacao,time_point
39.74175392337192,-105.28379153942119,1839.753,2023-08-19 19:19:26.599000+00:00
39.741760177158525,-105.28381236582463,1839.815,2023-08-19 19:19:26.699000+00:00
39.741766276718714,-105.28383288561558,1839.874,2023-08-19 19:19:26.799000+00:00
39.741772451450345,-105.28385379781434,1839.8880000000001,2023-08-19 19:19:26.899000+00:00
39.7417785040533,-105.28387467128427,1839.973,2023-08-19 19:19:26.999000+00:00
39.741784507979354,-105.28389555418374,1840.027,2023-08-19 19:19:27.099000+00:00
39.74179049733412,-105.28391665338772,1840.057,2023-08-19 19:19:27.199000+00:00
39.74179631648127,-105.28393754351124,1840.116,2023-08-19 19:19:27.299000+00:00
39.741802104819925,-105.28395849253138,1840.204,2023-08-19 19:19:27.399000+00:00
39.74180780246402,-105.28397944480852,1840.2340000000002,2023-08-19 19:19:27.499000+00:00
39.741813464362046,-105.2840007130844,1840.3410000000001,2023-08-19 19:19:27.599000+00:00
39.74181907712423,-105.28402212532708,1840.413,2023-08-19 19:19:27.699000+00:00
39.74182460634167,-105.2840435280218,1840.431,2023-08-19 19:19:27.799000+00:00
39.74182994290504,-105.28406470146177,1840.468,2023-08-19 19:19:27.899000+00:00
39.74183512251165,-105.28408575137611,1840.526,2023-08-19 19:19:27.999000+00:00
39.74184024036127,-105.28410699184056,1840.573,2023-08-19 19:19:28.099000+00:00
39.741845343320264,-105.28412826580218,1840.66,2023-08-19 19:19:28.199000+00:00
39.741850362743385,-105.28414971059541,1840.6870000000001,2023-08-19 19:19:28.299000+00:00
39.741855226714904,-105.28417136127037,1840.768,2023-08-19 19:19:28.399000+00:00
39.741860017520985,-105.28419318522086,1840.797,2023-08-19 19:19:28.499000+00:00
39.7418646010509,-105.28421475695542,1840.842,2023-08-19 19:19:28.599000+00:00
39.74186917542296,-105.28423666859916,1840.845,2023-08-19 19:19:28.699000+00:00
39.74187369843528,-105.28425861604609,1840.944,2023-08-19 19:19:28.799000+00:00
39.741878210758735,-105.28428082608151,1840.993,2023-08-19 19:19:28.899000+00:00
39.74188243613329,-105.284302550264,1841.117,2023-08-19 19:19:28.999000+00:00
39.7418867449603,-105.28432459703735,1841.174,2023-08-19 19:19:29.099000+00:00
39.74189097697003,-105.28434680585691,1841.213,2023-08-19 19:19:29.199000+00:00
39.74189499851183,-105.28436840364118,1841.261,2023-08-19 19:19:29.299000+00:00
39.741898994261234,-105.28439027560299,1841.24,2023-08-19 19:19:29.399000+00:00
39.741902940520156,-105.28441216924908,1841.324,2023-08-19 19:19:29.499000+00:00
39.74190680094305,-105.2844340942308,1841.429,2023-08-19 19:19:29.599000+00:00
39.74191063293564,-105.28445627183272,1841.4940000000001,2023-08-19 19:19:29.699000+00:00
39.7419143057624,-105.28447799586245,1841.635,2023-08-19 19:19:29.799000+00:00
39.74191791804455,-105.28450000020369,1841.747,2023-08-19 19:19:29.899000+00:00
39.74192143732019,-105.28452192967481,1841.843,2023-08-19 19:19:29.999000+00:00
39.74192489569692,-105.28454402743662,1841.9,2023-08-19 19:19:30.099000+00:00
39.74192828000892,-105.28456621491776,1841.958,2023-08-19 19:19:30.199000+00:00
39.74193149860715,-105.28458818208023,1842.0,2023-08-19 19:19:30.299000+00:00
39.741934636011884,-105.28460994801044,1842.057,2023-08-19 19:19:30.399000+00:00
39.741937731722004,-105.28463197443278,1842.099,2023-08-19 19:19:30.499000+00:00
39.74194071329444,-105.28465402375043,1842.145,2023-08-19 19:19:30.599000+00:00
39.74194362417398,-105.28467623011693,1842.193,2023-08-19 19:19:30.699000+00:00
39.74194636849153,-105.28469822794237,1842.269,2023-08-19 19:19:30.799000+00:00
39.7419489776684,-105.28472026585389,1842.327,2023-08-19 19:19:30.899000+00:00
39.74195141033036,-105.28474210649765,1842.395,2023-08-19 19:19:30.999000+00:00
39.741953724028704,-105.28476395454587,1842.46,2023-08-19 19:19:31.099000+00:00
39.74195595525446,-105.28478593928351,1842.551,2023-08-19 19:19:31.199000+00:00
39.741958069724554,-105.28480788235522,1842.623,2023-08-19 19:19:31.299000+00:00
39.74196005738991,-105.28482958863503,1842.6860000000001,2023-08-19 19:19:31.399000+00:00
39.74196200337553,-105.28485188510165,1842.786,2023-08-19 19:19:31.499000+00:00
39.741963837567226,-105.28487372165675,1842.846,2023-08-19 19:19:31.599000+00:00
39.741965536773805,-105.28489563209672,1843.007,2023-08-19 19:19:31.699000+00:00
39.74196716770869,-105.28491757094888,1843.1970000000001,2023-08-19 19:19:31.799000+00:00
39.74196871569525,-105.284939616799,1843.383,2023-08-19 19:19:31.899000+00:00
39.74197020658096,-105.28496152405413,1843.489,2023-08-19 19:19:31.999000+00:00
39.74197156925122,-105.2849836539959,1843.575,2023-08-19 19:19:32.099000+00:00
39.74197279760553,-105.28500573818874,1843.632,2023-08-19 19:19:32.199000+00:00
39.741973955822935,-105.28502780306327,1843.72,2023-08-19 19:19:32.299000+00:00
39.741975044907115,-105.28504961568983,1843.775,2023-08-19 19:19:32.399000+00:00
39.741976092064,-105.28507172460577,1843.876,2023-08-19 19:19:32.499000+00:00
39.74197703278149,-105.28509350734474,1844.001,2023-08-19 19:19:32.599000+00:00
39.741977903483864,-105.28511531168236,1844.055,2023-08-19 19:19:32.699000+00:00
39.74197865595813,-105.28513715609847,1844.131,2023-08-19 19:19:32.799000+00:00
39.74197930920717,-105.28515891617182,1844.248,2023-08-19 19:19:32.899000+00:00
39.74197989496222,-105.28518066031306,1844.299,2023-08-19 19:19:32.999000+00:00
39.741980451009745,-105.28520232226836,1844.401,2023-08-19 19:19:33.099000+00:00
39.74198089280161,-105.28522407867435,1844.547,2023-08-19 19:19:33.199000+00:00
39.74198132799669,-105.2852460369899,1844.6090000000002,2023-08-19 19:19:33.299000+00:00
39.74198164192483,-105.28526815669386,1844.674,2023-08-19 19:19:33.399000+00:00
39.74198183679696,-105.28529008696812,1844.775,2023-08-19 19:19:33.499000+00:00
39.74198198478054,-105.28531213918298,1844.803,2023-08-19 19:19:33.599000+00:00
39.74198203868143,-105.28533406214932,1844.9650000000001,2023-08-19 19:19:33.699000+00:00
39.74198204887676,-105.28535604664499,1845.032,2023-08-19 19:19:33.799000+00:00
39.74198197526378,-105.28537843241442,1845.089,2023-08-19 19:19:33.899000+00:00
39.741981794977825,-105.28540060099571,1845.159,2023-08-19 19:19:33.999000+00:00
39.741981581862134,-105.28542277202848,1845.224,2023-08-19 19:19:34.099000+00:00
39.741981345616814,-105.28544498989051,1845.25,2023-08-19 19:19:34.199000+00:00
39.741980973450126,-105.28546696006292,1845.259,2023-08-19 19:19:34.299000+00:00
39.7419805971771,-105.28548883774901,1845.257,2023-08-19 19:19:34.399000+00:00
39.74198020985441,-105.28551068611917,1845.3110000000001,2023-08-19 19:19:34.499000+00:00
39.74197976587429,-105.2855328788327,1845.3410000000001,2023-08-19 19:19:34.599000+00:00
39.74197932959514,-105.28555539466468,1845.367,2023-08-19 19:19:34.699000+00:00
39.7419788819435,-105.28557783722901,1845.419,2023-08-19 19:19:34.799000+00:00
39.74197840305684,-105.28560033025138,1845.4840000000002,2023-08-19 19:19:34.899000+00:00
39.741977918437314,-105.28562297298917,1845.44,2023-08-19 19:19:34.999000+00:00
39.74197743583843,-105.28564542899221,1845.486,2023-08-19 19:19:35.099000+00:00
39.74197703457635,-105.28566804924762,1845.4840000000002,2023-08-19 19:19:35.199000+00:00
39.74197661107169,-105.28569077419253,1845.515,2023-08-19 19:19:35.299000+00:00
39.7419762367096,-105.28571338649914,1845.473,2023-08-19 19:19:35.399000+00:00
39.74197587033873,-105.28573603307993,1845.6580000000001,2023-08-19 19:19:35.499000+00:00
39.74197553345474,-105.28575849596758,1845.6190000000001,2023-08-19 19:19:35.599000+00:00
39.74197525015544,-105.28578112653011,1845.692,2023-08-19 19:19:35.699000+00:00
39.7419749977242,-105.28580357636693,1845.842,2023-08-19 19:19:35.799000+00:00
39.74197493400796,-105.28582611245002,1845.772,2023-08-19 19:19:35.899000+00:00
39.74197494654274,-105.28584856999657,1845.863,2023-08-19 19:19:35.999000+00:00
39.74197507497025,-105.2858710788507,1845.9360000000001,2023-08-19 19:19:36.099000+00:00
39.741975314370315,-105.28589350916462,1846.002,2023-08-19 19:19:36.199000+00:00
39.74197567686586,-105.28591551525264,1846.075,2023-08-19 19:19:36.299000+00:00
39.741976222544395,-105.28593772202238,1846.122,2023-08-19 19:19:36.399000+00:00
39.74197691595299,-105.2859598514355,1846.207,2023-08-19 19:19:36.499000+00:00
39.74197773866375,-105.28598202854955,1846.3980000000001,2023-08-19 19:19:36.599000+00:00
39.7419787860074,-105.28600391618146,1846.366,2023-08-19 19:19:36.699000+00:00
39.74198007982601,-105.28602583244981,1846.429,2023-08-19 19:19:36.799000+00:00
39.741981588090574,-105.28604765173546,1846.525,2023-08-19 19:19:36.899000+00:00
39.741983322929876,-105.28606956770942,1846.605,2023-08-19 19:19:36.999000+00:00
39.74198524645291,-105.28609132838007,1846.607,2023-08-19 19:19:37.099000+00:00
39.74198734563308,-105.28611306124948,1846.759,2023-08-19 19:19:37.199000+00:00
39.74198969524103,-105.28613484254568,1846.83,2023-08-19 19:19:37.299000+00:00
39.741992273138486,-105.28615639561559,1846.904,2023-08-19 19:19:37.399000+00:00
39.74199503799054,-105.28617771515769,1847.049,2023-08-19 19:19:37.499000+00:00
39.741998043723974,-105.28619919861869,1847.073,2023-08-19 19:19:37.599000+00:00
39.74200128644985,-105.2862202887386,1847.146,2023-08-19 19:19:37.699000+00:00
39.74200467170274,-105.28624120331376,1847.25,2023-08-19 19:19:37.799000+00:00
39.74200829681243,-105.28626182081379,1847.305,2023-08-19 19:19:37.899000+00:00
39.74201221120296,-105.28628248185022,1847.272,2023-08-19 19:19:37.999000+00:00
39.742016287420206,-105.2863030409256,1847.3310000000001,2023-08-19 19:19:38.099000+00:00
39.7420205600487,-105.28632349718211,1847.462,2023-08-19 19:19:38.199000+00:00
39.742025025637396,-105.28634390235113,1847.551,2023-08-19 19:19:38.299000+00:00
39.742029731386666,-105.28636386283927,1847.601,2023-08-19 19:19:38.399000+00:00
39.742034698457886,-105.28638383272907,1847.652,2023-08-19 19:19:38.499000+00:00
39.742039817919334,-105.28640365931757,1847.6670000000001,2023-08-19 19:19:38.599000+00:00
39.742044979804554,-105.28642347429358,1847.68,2023-08-19 19:19:38.699000+00:00
39.74205024992898,-105.28644345159323,1847.7060000000001,2023-08-19 19:19:38.799000+00:00
39.7420555740357,-105.28646345020053,1847.691,2023-08-19 19:19:38.899000+00:00
39.742061186116366,-105.2864833810206,1847.682,2023-08-19 19:19:38.999000+00:00
39.74206693279973,-105.28650304979611,1847.721,2023-08-19 19:19:39.099000+00:00
39.742072927816515,-105.28652276766022,1847.694,2023-08-19 19:19:39.199000+00:00
39.74207914810989,-105.28654236827042,1847.6670000000001,2023-08-19 19:19:39.299000+00:00
39.74208554569554,-105.28656177482588,1847.721,2023-08-19 19:19:39.399000+00:00
39.7420921163,-105.28658098406356,1847.7730000000001,2023-08-19 19:19:39.499000+00:00
39.742098913277566,-105.28659997710433,1847.7830000000001,2023-08-19 19:19:39.599000+00:00
39.74210588318406,-105.28661859008491,1847.776,2023-08-19 19:19:39.699000+00:00
39.742113083058086,-105.28663714772009,1847.753,2023-08-19 19:19:39.799000+00:00
39.74212056430012,-105.28665548125744,1847.7740000000001,2023-08-19 19:19:39.899000+00:00
39.742128299710544,-105.28667360092132,1847.865,2023-08-19 19:19:39.999000+00:00
39.74213628554269,-105.2866916076532,1847.9080000000001,2023-08-19 19:19:40.099000+00:00
39.74214454973178,-105.28670971885838,1847.971,2023-08-19 19:19:40.199000+00:00
39.74215308060184,-105.28672779655987,1848.012,2023-08-19 19:19:40.299000+00:00
39.742161655718995,-105.28674524998414,1848.015,2023-08-19 19:19:40.399000+00:00
39.74217056579149,-105.2867626380162,1848.0240000000001,2023-08-19 19:19:40.499000+00:00
39.7421796311757,-105.28677965874292,1848.055,2023-08-19 19:19:40.599000+00:00
39.74218886405241,-105.28679649758048,1848.0620000000001,2023-08-19 19:19:40.699000+00:00
39.74219829128429,-105.28681309483768,1848.111,2023-08-19 19:19:40.799000+00:00
39.74220786866906,-105.28682963832567,1848.194,2023-08-19 19:19:40.899000+00:00
39.74221766656827,-105.28684602155695,1848.188,2023-08-19 19:19:40.999000+00:00
39.742227600619366,-105.28686207052594,1848.157,2023-08-19 19:19:41.099000+00:00
39.74223766448545,-105.28687784977168,1848.253,2023-08-19 19:19:41.199000+00:00
39.742247934591184,-105.28689357552116,1848.2740000000001,2023-08-19 19:19:41.299000+00:00
39.74225842530547,-105.28690930841316,1848.309,2023-08-19 19:19:41.399000+00:00
39.74226894496561,-105.28692474073392,1848.342,2023-08-19 19:19:41.499000+00:00
39.74228488397003,-105.2869474230786,1848.306,2023-08-19 19:19:41.599000+00:00
39.74229026981603,-105.28695528201753,1848.394,2023-08-19 19:19:41.699000+00:00
39.74230127225654,-105.28697066887685,1848.4750000000001,2023-08-19 19:19:41.799000+00:00
39.74231239617586,-105.28698594076056,1848.442,2023-08-19 19:19:41.899000+00:00
39.74232358957833,-105.28700113682757,1848.532,2023-08-19 19:19:41.999000+00:00
39.74233491023544,-105.28701612299771,1848.577,2023-08-19 19:19:42.099000+00:00
39.74234630800324,-105.28703106618033,1848.611,2023-08-19 19:19:42.199000+00:00
39.742357804801244,-105.28704601625584,1848.669,2023-08-19 19:19:42.299000+00:00
39.742369245591064,-105.28706073844168,1848.73,2023-08-19 19:19:42.399000+00:00
39.74238085763925,-105.28707553270712,1848.723,2023-08-19 19:19:42.499000+00:00
39.74239851249455,-105.28709778408074,1848.801,2023-08-19 19:19:42.599000+00:00
39.74240456709961,-105.28710545827842,1848.824,2023-08-19 19:19:42.699000+00:00
39.742416478843346,-105.28712037315984,1848.886,2023-08-19 19:19:42.799000+00:00
39.742428474533845,-105.28713525123648,1848.9080000000001,2023-08-19 19:19:42.899000+00:00
39.74244025513067,-105.28714974816049,1849.058,2023-08-19 19:19:42.999000+00:00
39.74245211673353,-105.28716430056362,1849.088,2023-08-19 19:19:43.099000+00:00
39.742464147430674,-105.28717911866055,1849.155,2023-08-19 19:19:43.199000+00:00
39.742476260958334,-105.28719387023837,1849.209,2023-08-19 19:19:43.299000+00:00
39.74248833294278,-105.28720861962573,1849.22,2023-08-19 19:19:43.399000+00:00
39.74250066537888,-105.28722358202987,1849.262,2023-08-19 19:19:43.499000+00:00
39.74251287286708,-105.28723829514986,1849.309,2023-08-19 19:19:43.599000+00:00
39.74252518553461,-105.28725318179137,1849.342,2023-08-19 19:19:43.699000+00:00
39.74253759825806,-105.28726806029469,1849.38,2023-08-19 19:19:43.799000+00:00
39.74254993569541,-105.28728286045775,1849.385,2023-08-19 19:19:43.899000+00:00
39.74256234944994,-105.28729775531757,1849.378,2023-08-19 19:19:43.999000+00:00
39.742574890241656,-105.28731284886372,1849.415,2023-08-19 19:19:44.099000+00:00
39.742587373268336,-105.28732776019498,1849.4270000000001,2023-08-19 19:19:44.199000+00:00
39.74259989453799,-105.28734278620139,1849.479,2023-08-19 19:19:44.299000+00:00
39.74261858618821,-105.28736506811217,1849.505,2023-08-19 19:19:44.399000+00:00
39.74262518815435,-105.28737300606365,1849.5240000000001,2023-08-19 19:19:44.499000+00:00
39.74263783808378,-105.28738808327175,1849.595,2023-08-19 19:19:44.599000+00:00
39.74265041230053,-105.28740317851431,1849.615,2023-08-19 19:19:44.699000+00:00
39.742663294530914,-105.28741849096184,1849.6490000000001,2023-08-19 19:19:44.799000+00:00
39.74267596747221,-105.28743356296096,1849.69,2023-08-19 19:19:44.899000+00:00
39.742688669547725,-105.28744862121131,1849.74,2023-08-19 19:19:44.999000+00:00
39.742701295344496,-105.28746360001144,1849.786,2023-08-19 19:19:45.099000+00:00
39.74271402114772,-105.28747871720304,1849.88,2023-08-19 19:19:45.199000+00:00
39.742726744940086,-105.28749389505158,1849.902,2023-08-19 19:19:45.299000+00:00
39.74273939939873,-105.28750896022697,1849.931,2023-08-19 19:19:45.399000+00:00
39.74275201518675,-105.28752390756618,1849.996,2023-08-19 19:19:45.499000+00:00
39.74276475380248,-105.2875390145117,1850.026,2023-08-19 19:19:45.599000+00:00
39.742777270313134,-105.28755393223342,1850.14,2023-08-19 19:19:45.699000+00:00
39.742789722428164,-105.2875688005442,1850.192,2023-08-19 19:19:45.799000+00:00
39.7428022701463,-105.2875837448382,1850.217,2023-08-19 19:19:45.899000+00:00
39.74281466610148,-105.28759857944674,1850.279,2023-08-19 19:19:45.999000+00:00
39.74282698565927,-105.28761339897936,1850.3590000000002,2023-08-19 19:19:46.099000+00:00
39.74283938201434,-105.28762835817703,1850.376,2023-08-19 19:19:46.199000+00:00
39.74285182551206,-105.28764340714046,1850.468,2023-08-19 19:19:46.299000+00:00
39.74287016670869,-105.28766576374925,1850.55,2023-08-19 19:19:46.399000+00:00
39.74287657916538,-105.28767357616373,1850.567,2023-08-19 19:19:46.499000+00:00
39.742888764302435,-105.28768855318312,1850.631,2023-08-19 19:19:46.599000+00:00
39.742900726955476,-105.2877033903417,1850.729,2023-08-19 19:19:46.699000+00:00
39.742912831011,-105.28771844813609,1850.7450000000001,2023-08-19 19:19:46.799000+00:00
39.74292494527824,-105.28773363596667,1850.825,2023-08-19 19:19:46.899000+00:00
39.74293716383609,-105.28774903083115,1850.829,2023-08-19 19:19:46.999000+00:00
39.742949334410085,-105.28776448712578,1850.8700000000001,2023-08-19 19:19:47.099000+00:00
39.74296147595807,-105.28778005429126,1850.945,2023-08-19 19:19:47.199000+00:00
39.74297351499358,-105.2877956093109,1850.98,2023-08-19 19:19:47.299000+00:00
39.74298554396273,-105.2878112388068,1851.03,2023-08-19 19:19:47.399000+00:00
39.7429975577005,-105.28782706025042,1851.046,2023-08-19 19:19:47.499000+00:00
39.743009517119766,-105.28784293829385,1851.127,2023-08-19 19:19:47.599000+00:00
39.743021387890245,-105.28785885274615,1851.171,2023-08-19 19:19:47.699000+00:00
39.74303323219469,-105.28787484209055,1851.199,2023-08-19 19:19:47.799000+00:00
39.743045106703285,-105.28789101045706,1851.249,2023-08-19 19:19:47.899000+00:00
39.74305688982216,-105.2879072142567,1851.271,2023-08-19 19:19:47.999000+00:00
39.743068577525655,-105.28792347827597,1851.358,2023-08-19 19:19:48.099000+00:00
39.74308014829464,-105.28793976622256,1851.407,2023-08-19 19:19:48.199000+00:00
39.743091975613886,-105.28795644845708,1851.433,2023-08-19 19:19:48.299000+00:00
39.74310354055411,-105.28797286334293,1851.479,2023-08-19 19:19:48.399000+00:00
39.74311510836622,-105.2879895534513,1851.5420000000001,2023-08-19 19:19:48.499000+00:00
39.74312655724509,-105.28800628038509,1851.576,2023-08-19 19:19:48.599000+00:00
39.743137857528154,-105.28802288330351,1851.612,2023-08-19 19:19:48.699000+00:00
39.74314911878957,-105.28803971849364,1851.6190000000001,2023-08-19 19:19:48.799000+00:00
39.74316012840739,-105.28805635269225,1851.683,2023-08-19 19:19:48.899000+00:00
39.743171350688684,-105.2880733692899,1851.7450000000001,2023-08-19 19:19:48.999000+00:00
39.74318227163454,-105.28809016322018,1851.726,2023-08-19 19:19:49.099000+00:00
39.74319331522569,-105.28810720550898,1851.7450000000001,2023-08-19 19:19:49.199000+00:00
39.74320429229622,-105.28812434462317,1851.806,2023-08-19 19:19:49.299000+00:00
39.74321524119778,-105.28814155568742,1851.818,2023-08-19 19:19:49.399000+00:00
39.74322603050193,-105.2881587818649,1851.817,2023-08-19 19:19:49.499000+00:00
39.743236729568316,-105.2881760667847,1851.878,2023-08-19 19:19:49.599000+00:00
39.74324728966012,-105.28819329619269,1851.902,2023-08-19 19:19:49.699000+00:00
39.743257887439746,-105.28821074477911,1851.957,2023-08-19 19:19:49.799000+00:00
39.743268446763956,-105.28822828006302,1851.972,2023-08-19 19:19:49.899000+00:00
39.74327891859086,-105.28824584219211,1851.988,2023-08-19 19:19:49.999000+00:00
39.74328937827652,-105.2882635491161,1851.989,2023-08-19 19:19:50.099000+00:00
39.743299738914466,-105.28828125640486,1852.016,2023-08-19 19:19:50.199000+00:00
39.7433100158664,-105.2882989749643,1852.0230000000001,2023-08-19 19:19:50.299000+00:00
39.743320331483396,-105.28831682577616,1852.026,2023-08-19 19:19:50.399000+00:00
39.74333054685954,-105.28833468735738,1852.034,2023-08-19 19:19:50.499000+00:00
39.74334069893759,-105.28835267474608,1852.111,2023-08-19 19:19:50.599000+00:00
39.743350676260214,-105.28837061504687,1852.14,2023-08-19 19:19:50.699000+00:00
39.74336064827166,-105.28838861506054,1852.163,2023-08-19 19:19:50.799000+00:00
39.74337072937271,-105.28840692649756,1852.142,2023-08-19 19:19:50.899000+00:00
39.74338075275863,-105.28842528279849,1852.1960000000001,2023-08-19 19:19:50.999000+00:00
39.74339061012805,-105.28844349426082,1852.222,2023-08-19 19:19:51.099000+00:00
39.743400460264525,-105.28846191335373,1852.232,2023-08-19 19:19:51.199000+00:00
39.743410181591436,-105.28848030456214,1852.268,2023-08-19 19:19:51.299000+00:00
39.74341983276479,-105.2884986389463,1852.297,2023-08-19 19:19:51.399000+00:00
39.743429485527805,-105.2885171300216,1852.3220000000001,2023-08-19 19:19:51.499000+00:00
39.74343906748185,-105.28853562274259,1852.344,2023-08-19 19:19:51.599000+00:00
39.74344864766847,-105.28855438497494,1852.374,2023-08-19 19:19:51.699000+00:00
39.743458180029144,-105.2885731636066,1852.368,2023-08-19 19:19:51.799000+00:00
39.74346758234232,-105.28859184900465,1852.392,2023-08-19 19:19:51.899000+00:00
39.74347699904577,-105.28861082434416,1852.386,2023-08-19 19:19:51.999000+00:00
39.743486323716,-105.28862960052993,1852.405,2023-08-19 19:19:52.099000+00:00
39.74349557400812,-105.28864837004531,1852.44,2023-08-19 19:19:52.199000+00:00
39.74350486399347,-105.28866746622937,1852.4470000000001,2023-08-19 19:19:52.299000+00:00
39.74351397782587,-105.2886863881553,1852.553,2023-08-19 19:19:52.399000+00:00
39.74352328540458,-105.28870572599938,1852.547,2023-08-19 19:19:52.499000+00:00
39.74353248045568,-105.28872490909205,1852.604,2023-08-19 19:19:52.599000+00:00
39.74354174453287,-105.2887442859154,1852.643,2023-08-19 19:19:52.699000+00:00
39.743551123019294,-105.28876393921034,1852.664,2023-08-19 19:19:52.799000+00:00
39.743560192863285,-105.28878327558428,1852.736,2023-08-19 19:19:52.899000+00:00
39.74356935393319,-105.28880275652429,1852.739,2023-08-19 19:19:52.999000+00:00
39.743578532771224,-105.2888223467858,1852.736,2023-08-19 19:19:53.099000+00:00
39.74358760730825,-105.28884188044029,1852.796,2023-08-19 19:19:53.199000+00:00
39.743596594415465,-105.28886158245088,1852.849,2023-08-19 19:19:53.299000+00:00
39.74360567028389,-105.2888813390199,1852.93,2023-08-19 19:19:53.399000+00:00
39.743614667115324,-105.28890121369193,1852.955,2023-08-19 19:19:53.499000+00:00
39.74362357679383,-105.28892114283038,1853.017,2023-08-19 19:19:53.599000+00:00
39.743632492623405,-105.28894130827976,1853.073,2023-08-19 19:19:53.699000+00:00
39.74364123883418,-105.28896140026683,1853.074,2023-08-19 19:19:53.799000+00:00
39.7436499175791,-105.28898160361324,1853.107,2023-08-19 19:19:53.899000+00:00
39.74365827922715,-105.28900151583616,1853.131,2023-08-19 19:19:53.999000+00:00
39.743666738829596,-105.28902175993092,1853.1670000000001,2023-08-19 19:19:54.099000+00:00
39.7436750529862,-105.28904212134616,1853.224,2023-08-19 19:19:54.199000+00:00
39.74368319823971,-105.2890623284702,1853.24,2023-08-19 19:19:54.299000+00:00
39.743691261469294,-105.28908277177293,1853.289,2023-08-19 19:19:54.399000+00:00
39.743699134502755,-105.28910332857413,1853.258,2023-08-19 19:19:54.499000+00:00
39.74370682603033,-105.28912393171628,1853.316,2023-08-19 19:19:54.599000+00:00
39.74371452790745,-105.28914486517618,1853.357,2023-08-19 19:19:54.699000+00:00
39.743721941910806,-105.28916552077234,1853.352,2023-08-19 19:19:54.799000+00:00
39.743729231654044,-105.28918620898037,1853.442,2023-08-19 19:19:54.899000+00:00
39.74373628212236,-105.28920692023803,1853.403,2023-08-19 19:19:54.999000+00:00
39.74374318555954,-105.2892277576923,1853.47,2023-08-19 19:19:55.099000+00:00
39.74375312654044,-105.28925880624064,1853.5230000000001,2023-08-19 19:19:55.199000+00:00
39.74375667142205,-105.28926952658941,1853.579,2023-08-19 19:19:55.299000+00:00
39.7437632319342,-105.28929034355123,1853.55,2023-08-19 19:19:55.399000+00:00
39.743769627490025,-105.28931131884087,1853.576,2023-08-19 19:19:55.499000+00:00
39.74377596485449,-105.28933247058599,1853.584,2023-08-19 19:19:55.599000+00:00
39.74378214509295,-105.28935367032653,1853.601,2023-08-19 19:19:55.699000+00:00
39.7437881379206,-105.28937487377725,1853.646,2023-08-19 19:19:55.799000+00:00
39.74379402218599,-105.28939609030925,1853.67,2023-08-19 19:19:55.899000+00:00
39.74379976667734,-105.28941731278366,1853.676,2023-08-19 19:19:55.999000+00:00
39.743805338872576,-105.28943858285338,1853.688,2023-08-19 19:19:56.099000+00:00
39.74381073435811,-105.28945993477394,1853.68,2023-08-19 19:19:56.199000+00:00
39.7438160720474,-105.2894815745648,1853.674,2023-08-19 19:19:56.299000+00:00
39.743823566473765,-105.28951394018793,1853.711,2023-08-19 19:19:56.399000+00:00
39.743826203218276,-105.28952516987748,1853.695,2023-08-19 19:19:56.499000+00:00
39.74383096443695,-105.28954689117671,1853.707,2023-08-19 19:19:56.599000+00:00
39.74383573839886,-105.2895688063702,1853.692,2023-08-19 19:19:56.699000+00:00
39.743840278636824,-105.28959067028413,1853.714,2023-08-19 19:19:56.799000+00:00
39.74384464877368,-105.28961267097655,1853.698,2023-08-19 19:19:56.899000+00:00
39.74384890345355,-105.28963479559333,1853.664,2023-08-19 19:19:56.999000+00:00
39.743853042104675,-105.2896569958689,1853.683,2023-08-19 19:19:57.099000+00:00
39.74385701626828,-105.28967912470898,1853.66,2023-08-19 19:19:57.199000+00:00
39.743860887401965,-105.28970158541205,1853.669,2023-08-19 19:19:57.299000+00:00
39.74386453975881,-105.28972405460931,1853.674,2023-08-19 19:19:57.399000+00:00
39.74386805051606,-105.28974656385724,1853.645,2023-08-19 19:19:57.499000+00:00
39.74387141614507,-105.28976903212896,1853.626,2023-08-19 19:19:57.599000+00:00
39.743874609993334,-105.28979149908764,1853.604,2023-08-19 19:19:57.699000+00:00
39.74387767249465,-105.28981411557842,1853.602,2023-08-19 19:19:57.799000+00:00
39.74388065593977,-105.28983676746175,1853.624,2023-08-19 19:19:57.899000+00:00
39.74388350820942,-105.28985964005311,1853.607,2023-08-19 19:19:57.999000+00:00
39.7438862126536,-105.28988250500421,1853.637,2023-08-19 19:19:58.099000+00:00
39.74388879773463,-105.28990531846769,1853.613,2023-08-19 19:19:58.199000+00:00
39.74389125905557,-105.28992807608469,1853.626,2023-08-19 19:19:58.299000+00:00
39.743893607938496,-105.28995099650884,1853.651,2023-08-19 19:19:58.399000+00:00
39.74389578294771,-105.28997388775554,1853.68,2023-08-19 19:19:58.499000+00:00
39.74389782763109,-105.28999681595114,1853.6490000000001,2023-08-19 19:19:58.599000+00:00
39.7438998015609,-105.29001989222483,1853.615,2023-08-19 19:19:58.699000+00:00
39.743901589196135,-105.29004274376581,1853.679,2023-08-19 19:19:58.799000+00:00
39.743903195690606,-105.29006577578038,1853.661,2023-08-19 19:19:58.899000+00:00
39.74390464014395,-105.29008855850135,1853.6580000000001,2023-08-19 19:19:58.999000+00:00
39.743905890507754,-105.2901114318274,1853.671,2023-08-19 19:19:59.099000+00:00
39.74390696898336,-105.29013452398438,1853.661,2023-08-19 19:19:59.199000+00:00
39.74390785036934,-105.29015767208296,1853.663,2023-08-19 19:19:59.299000+00:00
